shipment_id,order_id,shipment_date,shipment_status,carrier_name,tracking_number,shipped_quantity
5001,1001,2026-04-11,SHIPPED,UPS,TRK123001,3
5002,1002,2026-04-11,SHIPPED,FedEx,TRK123002,3
5003,1003,2026-04-11,SHIPPED,DHL,TRK123003,5
5004,1004,2026-04-11,CANCELLED,UPS,TRK123004,0
5005,1005,2026-04-12,SHIPPED,FedEx,TRK123005,2
5006,1006,2026-04-12,SHIPPED,UPS,TRK123006,4
5007,1007,2026-04-12,SHIPPED,DHL,TRK123007,1
5008,1008,2026-04-12,PENDING,FedEx,TRK123008,0
5009,1009,2026-04-12,SHIPPED,UPS,TRK123009,3
5010,1010,2026-04-12,SHIPPED,DHL,TRK123010,2